source,brand,name,cpu,vga,ram_amount,ram_type,storage_amount,storage_type,webcam_resolution,screen_size,screen_resolution,screen_refresh_rate,screen_brightness,battery_capacity,battery_cells,weight,default_os,warranty,price,width,depth,height,number_usb_a_ports,number_usb_c_ports,number_hdmi_ports,number_ethernet_ports,number_audio_jacks
hacom,lenovo,lenovo ideapad slim 5 pro 14acn6,amd ryzen 7 5800u,n/a,16,ddr4,512,ssd,hd,14.0,2880x1800,90,400,56.5,n/a,1.38,windows 11 home,36,20999000,31.22,22.1,1.8,4,4,1,0,0
hacom,lenovo,lenovo yoga slim 7 carbon 14acn6,amd ryzen 7 5800u,geforce mx450,16,ddr4,1024,ssd,hd,14.0,2880x1800,90,400,61.0,n/a,1.1,windows 11 home,36,31999000,31.3,21.45,1.49,0,1,0,0,0
hacom,microsoft,microsoft surface pro 8,intel core i5-1135g,n/a,16,n/a,256,ssd,n/a,13.0,2880x1920,120,n/a,upto 16 giờ upto 16 giờ,upto 16 giờ upto 16 giờ,0.891,windows 11 home,12,35999000,28.7,20.8,0.93,0,2,0,0,1
hacom,microsoft,microsoft surface pro 8,intel core i5-1135g,n/a,16,n/a,256,ssd,n/a,13.0,2880x1920,120,n/a,upto 16 giờ upto 16 giờ,upto 16 giờ upto 16 giờ,0.891,windows 11 home,12,35999000,28.7,20.8,0.93,0,2,0,0,1
hacom,hp,hp pavilion 15-eg0539tu,intel core i5-1135g,n/a,8,n/a,512,ssd,n/a,15.6,1920x1080,"màn hình: 15.6"" fhd",n/a,n/a,n/a,n/a,n/a,12,16999000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,hp,hp 240 g8,intel core i3-1005g,n/a,4,n/a,512,ssd,n/a,14.0,1920x1080,"màn hình: 14"" fhd",n/a,n/a,n/a,n/a,n/a,12,13999000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,hp,hp 240 g8,intel core i5-1135g,n/a,8,n/a,512,ssd,n/a,14.0,1920x1080,màn hình: 14.0 inch fhd,n/a,n/a,n/a,n/a,n/a,12,19499000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,asus,asus expertbook b5302cea-kg0493w,intel core i5-1135g,n/a,8,ddr4,512,ssd,hd,13.3,1920x1080,"13.3-inch , oled, brightness , 400nits fhd (1920 x 1080) 16:9 , glossy display, dci-p3: 100% màn hình: 13.3 fhd oled touch 13.3-inch , oled, brightness , 400nits fhd (1920 x 1080) 16:9 , glossy display, dci-p3: 100%",400,66.0,4,1.2,windows 11 home,24,20999000,30.9,21.06,1.69,0,1,1,0,1
hacom,hp,hp 245 g8,amd ryzen 5 5500u,n/a,4,ddr4,256,ssd,hd,14.0,hdmànhình:14inchhdhd,màn hình: 14 inch hd,n/a,41.0,3,n/a,windows 10 home,12,14999000,32.4,22.59,1.99,0,2,0,0,0
hacom,hp,hp pavilion 15-eg0506tx,intel core i5-1135g,vga: mx450,8,n/a,512,ssd,n/a,15.6,1920x1080,"màn hình: 15.6"" fhd",n/a,n/a,n/a,n/a,n/a,12,19999000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,hp,hp pavilion 15-eg0541tu,intel core i3-1125g,n/a,4,n/a,512,ssd,n/a,15.6,1920x1080,"màn hình: 15.6"" fhd",n/a,n/a,n/a,n/a,n/a,12,15599000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,hp,hp pavilion 15-eg0073tu,intel core i3-1115g,n/a,4,n/a,512,ssd,n/a,15.6,1920x1080,"màn hình: 15.6"" fhd",n/a,n/a,n/a,n/a,n/a,12,15799000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,hp,hp probook 445 g6 6xp98pa,amd ryzen 5 2500u,n/a,4,ddr4,1024,4 gb ddr4 bus 2400mhz,hd,14.0,1920x1080,14 full hd ips (1920 * 1080) màn hình: 14 inch fhd 14 full hd ips (1920 * 1080),n/a,45.0,3,1.6,dos,12,14139000,32.4,23.8,1.8,0,2,1,0,1
hacom,hp,hp 15s-fq2602tu,intel core i5-1135g,n/a,8,n/a,256,ssd,n/a,15.6,mànhình:15.6inchhd,màn hình: 15.6 inch hd,n/a,n/a,n/a,n/a,n/a,12,17499000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,hp,hp 250 g8,intel core i3-1005g,n/a,4,n/a,256,ssd,n/a,15.6,mànhình:15.6inchhd,màn hình: 15.6 inch hd,n/a,n/a,n/a,n/a,n/a,12,13999000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,hp,hp pavilion 14-dv0520tu,intel core i3-1125g,n/a,4,n/a,256,ssd,n/a,14.0,1920x1080,"màn hình: 14"" fhd",n/a,n/a,n/a,n/a,windows,12,15499000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,hp,hp probook 430 g8,intel core i5-1135g,n/a,8,ddr4,256,ssd,hd,13.3,1920x1080,60,n/a,45.0,3,1.255,freedos,12,19399000,30.69,20.84,1.59,0,1,1,0,1
hacom,hp,hp probook 430 g8,intel core i5-1135g,n/a,4,ddr4,256,ssd,hd,13.3,1920x1080,60,n/a,45.0,3,1.255,windows 10 home,12,18989000,30.69,20.84,1.59,0,1,1,0,1
hacom,hp,hp probook 430 g8,intel core i5-1135g,n/a,4,ddr4,256,ssd,hd,13.3,1920x1080,60,n/a,45.0,3,1.255,dos,12,18689000,30.69,20.84,1.59,0,1,1,0,1
hacom,hp,hp probook 430 g8,intel core i5-1135g,n/a,8,ddr4,256,ssd,hd,13.3,1920x1080,60,n/a,45.0,3,1.263,windows 10 home,12,20199000,30.69,20.84,1.59,0,1,1,0,1
hacom,hp,hp probook 430 g8,intel core i5-1135g,n/a,4,ddr4,512,ssd,hd,13.3,1920x1080,60,n/a,45.0,3,1.264,windows 10 home,12,19899000,30.69,20.84,1.59,0,1,1,0,1
hacom,hp,hp probook 440 g8,intel core i5-1135g,n/a,8,n/a,256,ssd,n/a,14.0,1920x1080,màn hình: 14 inch fhd,n/a,n/a,n/a,n/a,n/a,12,19399000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,hp,hp probook 450 g6 8az17pa,intel core i5-8265u,n/a,8,ddr4,256,ssd,hd,15.6,1920x1080,15.6 full hd ips (1920 * 1080) màn hình: 15.6 inch fhd 15.6 full hd ips (1920 * 1080),n/a,45.0,3,1.85,dos,12,18079000,32.4,23.8,1.8,4,2,1,0,1
hacom,hp,hp probook 450 g6,intel core i7-8565u,,8,ddr4,1024,8 gb ddr4-2400 sdram (1 x 8 gb),hd,15.6,1920x1080,"15.6"" hd màn hình: 15.6"" fhd 15.6"" hd",n/a,45.0,3,2.0,freedos,12,23739000,36.49,25.69,1.9,0,2,1,1,0
hacom,hp,hp probook 440 g6,intel core i7-8565u,n/a,8,ddr4,1024,hdd,hd,14.0,1920x1080,"14"" fhd màn hình: 14"" fhd 14"" fhd",n/a,45.0,3,1.6,freedos,12,19189000,32.42,23.77,1.8,0,2,1,1,0
hacom,hp,hp probook 450 g8,intel core i5-1135g,mx450,8,ddr4,256,ssd,hd,15.6,1920x1080,60,n/a,45.0,3,1.683,windows 10 home,12,21999000,35.94,23.39,1.99,0,1,1,0,1
hacom,hp,hp pavilion x360 14-dw1019tu,intel core i7-1165g,n/a,4,ddr4,512,ssd,hd,14.0,1920x1080,"14.0"" inch diagonal fhd (1920 x 1080) ips wled-backlit ; touch-screen màn hình: 14 inch fhd cảm ứng 14.0"" inch diagonal fhd (1920 x 1080) ips wled-backlit ; touch-screen",n/a,43.3,3,1.65,windows 10 home,12,23229000,32.4,22.1,1.9,0,2,1,0,1
hacom,hp,hp probook 430 g8,intel core i5-1135g,n/a,8,ddr4,512,ssd,hd,13.3,1920x1080,60,n/a,45.0,3,1.255,free dos,12,20199000,30.69,20.84,1.59,0,1,1,0,1
hacom,hp,hp probook 440 g6 8az16pa,intel core i5-8265u,n/a,8,ddr4,256,ssd,hd,14.0,1920x1080,14 full hd ips (1920 * 1080) màn hình: 14 inch fhd 14 full hd ips (1920 * 1080),n/a,45.0,3,1.6,dos,12,18079000,32.4,23.8,1.8,4,2,1,0,1
hacom,hp,hp 240 g8,intel core i5-1135g,n/a,4,n/a,256,ssd,n/a,14.0,1920x1080,màn hình: 14.0 inch fhd,n/a,n/a,n/a,n/a,n/a,12,15959000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
